SimulationTime 20
SimulationStepTime 1
Conductivity 25
Alfa 300
Tot 1200
InitialTemp 100
Density 7800
SpecificHeat 700
Nodes number 961
Elements number 900
      1,  0.100000001, 0.00499999989
      2, 0.0966666639, 0.00499999989
      3, 0.0933333337, 0.00499999989
      4, 0.0900000036, 0.00499999989
      5,  0.086666666, 0.00499999989
      6, 0.0833333358, 0.00499999989
      7, 0.0799999982, 0.00499999989
      8, 0.0766666681, 0.00499999989
      9, 0.0733333305, 0.00499999989
     10, 0.0700000003, 0.00499999989
     11, 0.0666666701, 0.00499999989
     12, 0.0633333325, 0.00499999989
     13, 0.0599999987, 0.00499999989
     14, 0.0566666685, 0.00499999989
     15, 0.0533333346, 0.00499999989
     16, 0.0500000007, 0.00499999989
     17, 0.0466666669, 0.00499999989
     18,  0.043333333, 0.00499999989
     19, 0.0399999991, 0.00499999989
     20, 0.0366666652, 0.00499999989
     21, 0.0333333351, 0.00499999989
     22, 0.0299999993, 0.00499999989
     23, 0.0266666673, 0.00499999989
     24, 0.0233333334, 0.00499999989
     25, 0.0199999996, 0.00499999989
     26, 0.0166666675, 0.00499999989
     27, 0.0133333337, 0.00499999989
     28, 0.00999999978, 0.00499999989
     29, 0.00666666683, 0.00499999989
     30, 0.00333333341, 0.00499999989
     31,           0., 0.00499999989
     32,  0.100000001, 0.00166666671
     33, 0.0966666639, 0.00166666671
     34, 0.0933333337, 0.00166666671
     35, 0.0900000036, 0.00166666671
     36,  0.086666666, 0.00166666671
     37, 0.0833333358, 0.00166666671
     38, 0.0799999982, 0.00166666671
     39, 0.0766666681, 0.00166666671
     40, 0.0733333305, 0.00166666671
     41, 0.0700000003, 0.00166666671
     42, 0.0666666701, 0.00166666671
     43, 0.0633333325, 0.00166666671
     44, 0.0599999987, 0.00166666671
     45, 0.0566666685, 0.00166666671
     46, 0.0533333346, 0.00166666671
     47, 0.0500000007, 0.00166666671
     48, 0.0466666669, 0.00166666671
     49,  0.043333333, 0.00166666671
     50, 0.0399999991, 0.00166666671
     51, 0.0366666652, 0.00166666671
     52, 0.0333333351, 0.00166666671
     53, 0.0299999993, 0.00166666671
     54, 0.0266666673, 0.00166666671
     55, 0.0233333334, 0.00166666671
     56, 0.0199999996, 0.00166666671
     57, 0.0166666675, 0.00166666671
     58, 0.0133333337, 0.00166666671
     59, 0.00999999978, 0.00166666671
     60, 0.00666666683, 0.00166666671
     61, 0.00333333341, 0.00166666671
     62,           0., 0.00166666671
     63,  0.100000001, -0.00166666671
     64, 0.0966666639, -0.00166666671
     65, 0.0933333337, -0.00166666671
     66, 0.0900000036, -0.00166666671
     67,  0.086666666, -0.00166666671
     68, 0.0833333358, -0.00166666671
     69, 0.0799999982, -0.00166666671
     70, 0.0766666681, -0.00166666671
     71, 0.0733333305, -0.00166666671
     72, 0.0700000003, -0.00166666671
     73, 0.0666666701, -0.00166666671
     74, 0.0633333325, -0.00166666671
     75, 0.0599999987, -0.00166666671
     76, 0.0566666685, -0.00166666671
     77, 0.0533333346, -0.00166666671
     78, 0.0500000007, -0.00166666671
     79, 0.0466666669, -0.00166666671
     80,  0.043333333, -0.00166666671
     81, 0.0399999991, -0.00166666671
     82, 0.0366666652, -0.00166666671
     83, 0.0333333351, -0.00166666671
     84, 0.0299999993, -0.00166666671
     85, 0.0266666673, -0.00166666671
     86, 0.0233333334, -0.00166666671
     87, 0.0199999996, -0.00166666671
     88, 0.0166666675, -0.00166666671
     89, 0.0133333337, -0.00166666671
     90, 0.00999999978, -0.00166666671
     91, 0.00666666683, -0.00166666671
     92, 0.00333333341, -0.00166666671
     93,           0., -0.00166666671
     94,  0.100000001, -0.00499999989
     95, 0.0966666639, -0.00499999989
     96, 0.0933333337, -0.00499999989
     97, 0.0900000036, -0.00499999989
     98,  0.086666666, -0.00499999989
     99, 0.0833333358, -0.00499999989
    100, 0.0799999982, -0.00499999989
    101, 0.0766666681, -0.00499999989
    102, 0.0733333305, -0.00499999989
    103, 0.0700000003, -0.00499999989
    104, 0.0666666701, -0.00499999989
    105, 0.0633333325, -0.00499999989
    106, 0.0599999987, -0.00499999989
    107, 0.0566666685, -0.00499999989
    108, 0.0533333346, -0.00499999989
    109, 0.0500000007, -0.00499999989
    110, 0.0466666669, -0.00499999989
    111,  0.043333333, -0.00499999989
    112, 0.0399999991, -0.00499999989
    113, 0.0366666652, -0.00499999989
    114, 0.0333333351, -0.00499999989
    115, 0.0299999993, -0.00499999989
    116, 0.0266666673, -0.00499999989
    117, 0.0233333334, -0.00499999989
    118, 0.0199999996, -0.00499999989
    119, 0.0166666675, -0.00499999989
    120, 0.0133333337, -0.00499999989
    121, 0.00999999978, -0.00499999989
    122, 0.00666666683, -0.00499999989
    123, 0.00333333341, -0.00499999989
    124,           0., -0.00499999989
    125,  0.100000001, -0.00833333377
    126, 0.0966666639, -0.00833333377
    127, 0.0933333337, -0.00833333377
    128, 0.0900000036, -0.00833333377
    129,  0.086666666, -0.00833333377
    130, 0.0833333358, -0.00833333377
    131, 0.0799999982, -0.00833333377
    132, 0.0766666681, -0.00833333377
    133, 0.0733333305, -0.00833333377
    134, 0.0700000003, -0.00833333377
    135, 0.0666666701, -0.00833333377
    136, 0.0633333325, -0.00833333377
    137, 0.0599999987, -0.00833333377
    138, 0.0566666685, -0.00833333377
    139, 0.0533333346, -0.00833333377
    140, 0.0500000007, -0.00833333377
    141, 0.0466666669, -0.00833333377
    142,  0.043333333, -0.00833333377
    143, 0.0399999991, -0.00833333377
    144, 0.0366666652, -0.00833333377
    145, 0.0333333351, -0.00833333377
    146, 0.0299999993, -0.00833333377
    147, 0.0266666673, -0.00833333377
    148, 0.0233333334, -0.00833333377
    149, 0.0199999996, -0.00833333377
    150, 0.0166666675, -0.00833333377
    151, 0.0133333337, -0.00833333377
    152, 0.00999999978, -0.00833333377
    153, 0.00666666683, -0.00833333377
    154, 0.00333333341, -0.00833333377
    155,           0., -0.00833333377
    156,  0.100000001, -0.0116666667
    157, 0.0966666639, -0.0116666667
    158, 0.0933333337, -0.0116666667
    159, 0.0900000036, -0.0116666667
    160,  0.086666666, -0.0116666667
    161, 0.0833333358, -0.0116666667
    162, 0.0799999982, -0.0116666667
    163, 0.0766666681, -0.0116666667
    164, 0.0733333305, -0.0116666667
    165, 0.0700000003, -0.0116666667
    166, 0.0666666701, -0.0116666667
    167, 0.0633333325, -0.0116666667
    168, 0.0599999987, -0.0116666667
    169, 0.0566666685, -0.0116666667
    170, 0.0533333346, -0.0116666667
    171, 0.0500000007, -0.0116666667
    172, 0.0466666669, -0.0116666667
    173,  0.043333333, -0.0116666667
    174, 0.0399999991, -0.0116666667
    175, 0.0366666652, -0.0116666667
    176, 0.0333333351, -0.0116666667
    177, 0.0299999993, -0.0116666667
    178, 0.0266666673, -0.0116666667
    179, 0.0233333334, -0.0116666667
    180, 0.0199999996, -0.0116666667
    181, 0.0166666675, -0.0116666667
    182, 0.0133333337, -0.0116666667
    183, 0.00999999978, -0.0116666667
    184, 0.00666666683, -0.0116666667
    185, 0.00333333341, -0.0116666667
    186,           0., -0.0116666667
    187,  0.100000001, -0.0149999997
    188, 0.0966666639, -0.0149999997
    189, 0.0933333337, -0.0149999997
    190, 0.0900000036, -0.0149999997
    191,  0.086666666, -0.0149999997
    192, 0.0833333358, -0.0149999997
    193, 0.0799999982, -0.0149999997
    194, 0.0766666681, -0.0149999997
    195, 0.0733333305, -0.0149999997
    196, 0.0700000003, -0.0149999997
    197, 0.0666666701, -0.0149999997
    198, 0.0633333325, -0.0149999997
    199, 0.0599999987, -0.0149999997
    200, 0.0566666685, -0.0149999997
    201, 0.0533333346, -0.0149999997
    202, 0.0500000007, -0.0149999997
    203, 0.0466666669, -0.0149999997
    204,  0.043333333, -0.0149999997
    205, 0.0399999991, -0.0149999997
    206, 0.0366666652, -0.0149999997
    207, 0.0333333351, -0.0149999997
    208, 0.0299999993, -0.0149999997
    209, 0.0266666673, -0.0149999997
    210, 0.0233333334, -0.0149999997
    211, 0.0199999996, -0.0149999997
    212, 0.0166666675, -0.0149999997
    213, 0.0133333337, -0.0149999997
    214, 0.00999999978, -0.0149999997
    215, 0.00666666683, -0.0149999997
    216, 0.00333333341, -0.0149999997
    217,           0., -0.0149999997
    218,  0.100000001, -0.0183333326
    219, 0.0966666639, -0.0183333326
    220, 0.0933333337, -0.0183333326
    221, 0.0900000036, -0.0183333326
    222,  0.086666666, -0.0183333326
    223, 0.0833333358, -0.0183333326
    224, 0.0799999982, -0.0183333326
    225, 0.0766666681, -0.0183333326
    226, 0.0733333305, -0.0183333326
    227, 0.0700000003, -0.0183333326
    228, 0.0666666701, -0.0183333326
    229, 0.0633333325, -0.0183333326
    230, 0.0599999987, -0.0183333326
    231, 0.0566666685, -0.0183333326
    232, 0.0533333346, -0.0183333326
    233, 0.0500000007, -0.0183333326
    234, 0.0466666669, -0.0183333326
    235,  0.043333333, -0.0183333326
    236, 0.0399999991, -0.0183333326
    237, 0.0366666652, -0.0183333326
    238, 0.0333333351, -0.0183333326
    239, 0.0299999993, -0.0183333326
    240, 0.0266666673, -0.0183333326
    241, 0.0233333334, -0.0183333326
    242, 0.0199999996, -0.0183333326
    243, 0.0166666675, -0.0183333326
    244, 0.0133333337, -0.0183333326
    245, 0.00999999978, -0.0183333326
    246, 0.00666666683, -0.0183333326
    247, 0.00333333341, -0.0183333326
    248,           0., -0.0183333326
    249,  0.100000001, -0.0216666665
    250, 0.0966666639, -0.0216666665
    251, 0.0933333337, -0.0216666665
    252, 0.0900000036, -0.0216666665
    253,  0.086666666, -0.0216666665
    254, 0.0833333358, -0.0216666665
    255, 0.0799999982, -0.0216666665
    256, 0.0766666681, -0.0216666665
    257, 0.0733333305, -0.0216666665
    258, 0.0700000003, -0.0216666665
    259, 0.0666666701, -0.0216666665
    260, 0.0633333325, -0.0216666665
    261, 0.0599999987, -0.0216666665
    262, 0.0566666685, -0.0216666665
    263, 0.0533333346, -0.0216666665
    264, 0.0500000007, -0.0216666665
    265, 0.0466666669, -0.0216666665
    266,  0.043333333, -0.0216666665
    267, 0.0399999991, -0.0216666665
    268, 0.0366666652, -0.0216666665
    269, 0.0333333351, -0.0216666665
    270, 0.0299999993, -0.0216666665
    271, 0.0266666673, -0.0216666665
    272, 0.0233333334, -0.0216666665
    273, 0.0199999996, -0.0216666665
    274, 0.0166666675, -0.0216666665
    275, 0.0133333337, -0.0216666665
    276, 0.00999999978, -0.0216666665
    277, 0.00666666683, -0.0216666665
    278, 0.00333333341, -0.0216666665
    279,           0., -0.0216666665
    280,  0.100000001, -0.0250000004
    281, 0.0966666639, -0.0250000004
    282, 0.0933333337, -0.0250000004
    283, 0.0900000036, -0.0250000004
    284,  0.086666666, -0.0250000004
    285, 0.0833333358, -0.0250000004
    286, 0.0799999982, -0.0250000004
    287, 0.0766666681, -0.0250000004
    288, 0.0733333305, -0.0250000004
    289, 0.0700000003, -0.0250000004
    290, 0.0666666701, -0.0250000004
    291, 0.0633333325, -0.0250000004
    292, 0.0599999987, -0.0250000004
    293, 0.0566666685, -0.0250000004
    294, 0.0533333346, -0.0250000004
